MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:107996	Slc8a2	solute carrier family 8 (sodium/calcium exchanger), member 2	7		learning			IMP		J:84050 	
MGI:107996	Slc8a2	solute carrier family 8 (sodium/calcium exchanger), member 2	7		memory			IMP		J:84050 	
MGI:107976	Slc8a3	solute carrier family 8 (sodium/calcium exchanger), member 3	12		learning			IMP		J:173357 	
MGI:107976	Slc8a3	solute carrier family 8 (sodium/calcium exchanger), member 3	12		memory			IMP		J:173357 	
MGI:3606480	Slc10a4	solute carrier family 10 (sodium/bile acid cotransporter family), member 4	5		adult behavior			IMP	MGI:5495143 	J:196996 	
MGI:1345279	Slc11a2	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2	15		learning or memory			IMP	MGI:2177768 MGI:3577916 	J:146816 	
MGI:1862037	Slc12a5	solute carrier family 12, member 5	2		learning			IMP	MGI:3762883 	J:101079 	
MGI:1862037	Slc12a5	solute carrier family 12, member 5	2		thermosensory behavior			IMP	MGI:3762883 	J:101079 	
MGI:106013	Slc16a1	solute carrier family 16 (monocarboxylic acid transporters), member 1	3		behavioral response to nutrient			IMP		J:205481 	
MGI:1920211	Slc17a7	solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7	7		long-term memory			IMP	MGI:3051945 	J:118618 	
MGI:106677	Slc18a2	solute carrier family 18 (vesicular monoamine), member 2	19		locomotory behavior			IMP	MGI:3620458 	J:42811 	
MGI:1329012	Slc22a5	solute carrier family 22 (organic cation transporter), member 5	11		locomotory behavior			IMP	MGI:1856926 	J:116061 	
MGI:1923626	Slc24a2	solute carrier family 24 (sodium/potassium/calcium exchanger), member 2	4		learning			IMP	MGI:3663782 	J:110313 	
MGI:1923626	Slc24a2	solute carrier family 24 (sodium/potassium/calcium exchanger), member 2	4		memory			IMP	MGI:3663782 	J:110313 	
MGI:2679446	Slitrk1	SLIT and NTRK-like family, member 1	14		adult behavior			IMP	MGI:3834477 	J:145441 	
MGI:2679448	Slitrk5	SLIT and NTRK-like family, member 5	14		adult behavior			IMP	MGI:4459459 	J:160616 	
MGI:2679448	Slitrk5	SLIT and NTRK-like family, member 5	14		grooming behavior			IMP	MGI:4459459 	J:160616 	
MGI:2443198	Slitrk6	SLIT and NTRK-like family, member 6	14		adult locomotory behavior			IMP	MGI:4417931 	J:169557 	
MGI:2443198	Slitrk6	SLIT and NTRK-like family, member 6	14		auditory behavior			IMP	MGI:4417931 	J:169557 	
MGI:1930923	Slurp1	secreted Ly6/Plaur domain containing 1	15		locomotory behavior			IMP		J:210836 	
MGI:98331	Snap25	synaptosomal-associated protein 25	2		associative learning			IMP	MGI:2180178 	J:217856 	
MGI:98331	Snap25	synaptosomal-associated protein 25	2		locomotory behavior			IMP	MGI:2180178 	J:217856 	
MGI:98331	Snap25	synaptosomal-associated protein 25	2		long-term memory			ISO	RGD:3728 	J:155856 	
MGI:1277151	Snca	synuclein, alpha	6		adult locomotory behavior			IGI	MGI:1298397 	J:132938 	
MGI:1277151	Snca	synuclein, alpha	6		behavioral response to cocaine			ISO	RGD:3729 	J:155856 	
MGI:1298397	Sncg	synuclein, gamma	14		adult locomotory behavior			IGI	MGI:1277151 	J:132938 	
MGI:1924427	Sobp	sine oculis binding protein	10		locomotory behavior			IMP	MGI:1856614 	J:113021 	
MGI:98351	Sod1	superoxide dismutase 1, soluble	16		locomotory behavior			IMP	MGI:1857872 	J:57385 	
MGI:98352	Sod2	superoxide dismutase 2, mitochondrial	17		locomotory behavior			IMP	MGI:1857480 	J:36148 	
MGI:1913923	Sorcs3	sortilin-related VPS10 domain containing receptor 3	19		learning			IMP	MGI:5562419 	J:207532 	
MGI:1913923	Sorcs3	sortilin-related VPS10 domain containing receptor 3	19		memory			IMP	MGI:5562419 	J:207532 	
MGI:2444989	Spg11	SPG11, spatacsin vesicle trafficking associated	2		walking behavior			IMP	MGI:4377985 	J:228803 	
MGI:1915416	Spire1	spire type actin nucleation factor 1	18		behavioral fear response			IMP	MGI:4310183 	J:226673 	
MGI:1313261	Sptbn2	spectrin beta, non-erythrocytic 2	19		adult behavior			IMP	MGI:4127354 	J:158494 	
MGI:1890574	Sptbn4	spectrin beta, non-erythrocytic 4	7		adult behavior			IMP	MGI:1856939 	J:11718 	
MGI:1890574	Sptbn4	spectrin beta, non-erythrocytic 4	7		adult behavior			IMP	MGI:3710201 	J:120916 	
MGI:1890574	Sptbn4	spectrin beta, non-erythrocytic 4	7		adult walking behavior			IMP	MGI:1856939 	J:11718 	
MGI:106658	Srf	serum response factor	17		associative learning			IMP	MGI:2385465 MGI:2678305 	J:110972 	
MGI:106658	Srf	serum response factor	17		long-term memory			ISO	RGD:1559787 	J:155856 	
MGI:1916042	Srpx2	sushi-repeat-containing protein, X-linked 2	X		vocalization behavior			IMP		J:203418 	
MGI:103038	Stat3	signal transducer and activator of transcription 3	11		eating behavior			IMP	MGI:2176173 MGI:2451328 	J:89242 	
MGI:103038	Stat3	signal transducer and activator of transcription 3	11		regulation of feeding behavior			IMP		J:82334 	
MGI:107742	Stra6	stimulated by retinoic acid gene 6	9		feeding behavior			ISO	Q9BX79 	J:164563 	
MGI:107742	Stra6	stimulated by retinoic acid gene 6	9		learning			ISO	Q9BX79 	J:164563 	
MGI:107742	Stra6	stimulated by retinoic acid gene 6	9		positive regulation of behavior			ISO	Q9BX79 	J:164563 	
MGI:107742	Stra6	stimulated by retinoic acid gene 6	9		vocal learning			ISO	Q9BX79 	J:164563 	
MGI:104626	Strbp	spermatid perinuclear RNA binding protein	2		mechanosensory behavior			IMP	MGI:3033751 	J:69466 	
MGI:1333757	Strn	striatin, calmodulin binding protein	17		locomotory behavior			ISO	RGD:3782 	J:155856 	
MGI:1927635	Svs3a	seminal vesicle secretory protein 3A	2		mating plug formation			IDA		J:74326 	
MGI:3039785	Syngap1	synaptic Ras GTPase activating protein 1 homolog (rat)	17		visual learning			IMP	MGI:3580631 	J:98903 	
MGI:1354961	Synj1	synaptojanin 1	16		learning			IBA	PTN000128367 	J:265628 	
MGI:1354961	Synj1	synaptojanin 1	16		learning			IMP	MGI:3512067 	J:137826 	
MGI:1354961	Synj1	synaptojanin 1	16		learning			ISO	O43426 	J:164563 	
MGI:1099446	Synpo	synaptopodin	18		visual learning			IMP		J:85310 	
MGI:101759	Syt4	synaptotagmin IV	18		memory			IMP		J:235426 	
MGI:1859547	Syt11	synaptotagmin XI	3		learning			IMP		J:274868 	
MGI:1859547	Syt11	synaptotagmin XI	3		memory			IMP		J:274868 	
MGI:2685072	Taar4	trace amine-associated receptor 4	10		behavior			IEA	KW-0085 	J:60000 	
MGI:2685072	Taar4	trace amine-associated receptor 4	10		behavioral fear response			IBA	PTN000665160 	J:265628 	
MGI:2685072	Taar4	trace amine-associated receptor 4	10		behavioral fear response			IMP		J:197678 	
MGI:2685072	Taar4	trace amine-associated receptor 4	10		chemosensory behavior			IBA	PTN000665160 	J:265628 	
MGI:2685072	Taar4	trace amine-associated receptor 4	10		chemosensory behavior			IMP		J:197678 	
MGI:2685073	Taar5	trace amine-associated receptor 5	10		behavior			IEA	KW-0085 	J:60000 	
MGI:2685073	Taar5	trace amine-associated receptor 5	10		mating behavior			TAS		J:197486 	
MGI:2685073	Taar5	trace amine-associated receptor 5	10		social behavior			TAS		J:197486 	
MGI:98474	Tac1	tachykinin 1	6		associative learning			ISO	RGD:3807 	J:155856 	
MGI:98474	Tac1	tachykinin 1	6		long-term memory			ISO	RGD:3807 	J:155856 	
MGI:98475	Tacr1	tachykinin receptor 1	6		aggressive behavior			ISO	RGD:3811 	J:155856 	
MGI:98475	Tacr1	tachykinin receptor 1	6		angiotensin-mediated drinking behavior			ISO	RGD:3811 	J:155856 	
MGI:98475	Tacr1	tachykinin receptor 1	6		associative learning			ISO	RGD:3811 	J:155856 	
MGI:98475	Tacr1	tachykinin receptor 1	6		behavioral response to pain			ISO	RGD:3811 	J:155856 	
MGI:98475	Tacr1	tachykinin receptor 1	6		eating behavior			ISO	RGD:3811 	J:155856 	
MGI:98475	Tacr1	tachykinin receptor 1	6		learning or memory			ISO	RGD:3811 	J:155856 	
MGI:98475	Tacr1	tachykinin receptor 1	6		long-term memory			ISO	RGD:3811 	J:155856 	
MGI:98475	Tacr1	tachykinin receptor 1	6		operant conditioning			ISO	RGD:3811 	J:155856 	
MGI:98477	Tacr2	tachykinin receptor 2	10		operant conditioning			ISO	RGD:3812 	J:155856 	
MGI:892968	Tacr3	tachykinin receptor 3	3		regulation of feeding behavior			ISO	RGD:3810 	J:155856 	
MGI:2143691	Tafa2	TAFA chemokine like family member 2	10		memory			IMP		J:271697 	
MGI:2143691	Tafa2	TAFA chemokine like family member 2	10		visual learning			IMP		J:271697 	
MGI:98480	Tal1	T cell acute lymphocytic leukemia 1	4		locomotory behavior			IMP	MGI:2176173 MGI:2450743 	J:108070 	
MGI:1914110	Tanc1	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1	2		visual learning			IMP	MGI:4125076 	J:166453 	
MGI:1917680	Tbce	tubulin-specific chaperone E	13		adult locomotory behavior			IMP	MGI:1856997 	J:29787 	
MGI:107404	Tbr1	T-box brain gene 1	2		conditioned taste aversion			IMP	MGI:2179766 	J:208050 	
MGI:98493	Tbx1	T-box 1	16		social behavior			IMP	MGI:2179136 	J:110101 	
MGI:104664	Tcf15	transcription factor 15	2		eating behavior			IMP	MGI:1929775 	J:37117 	
MGI:3027002	Tgm4	transglutaminase 4 (prostate)	9		mating plug formation			IMP	MGI:4362984 	J:195173 	
MGI:98735	Th	tyrosine hydroxylase	7		eating behavior			IGI	MGI:104663 	J:61883 	
MGI:98735	Th	tyrosine hydroxylase	7		eating behavior			IGI	MGI:87934 	J:81841 	
MGI:98735	Th	tyrosine hydroxylase	7		eating behavior			IMP	MGI:1928960 	J:70162 J:92829 	
MGI:98735	Th	tyrosine hydroxylase	7		learning			IMP	MGI:1928960 	J:87763 	
MGI:98735	Th	tyrosine hydroxylase	7		locomotory behavior			IGI	MGI:87934 	J:81841 	
MGI:98735	Th	tyrosine hydroxylase	7		locomotory behavior			IMP	MGI:1928960 	J:70162 J:87763 	
MGI:98735	Th	tyrosine hydroxylase	7		mating behavior			IMP	MGI:1928960 	J:51133 	
MGI:98735	Th	tyrosine hydroxylase	7		memory			IMP	MGI:1928960 	J:87763 	
MGI:98737	Thbs1	thrombospondin 1	2		behavioral response to pain			IMP		J:201935 	
MGI:1101779	Thbs4	thrombospondin 4	13		behavioral response to pain			IMP		J:201935 	
MGI:1101779	Thbs4	thrombospondin 4	13		behavioral response to pain			ISO	RGD:62046 	J:155856 	
MGI:98742	Thra	thyroid hormone receptor alpha	11		female courtship behavior			IMP	MGI:1860441 	J:61839 	
MGI:98742	Thra	thyroid hormone receptor alpha	11		learning or memory			IMP	MGI:1860442 	J:143849 	
MGI:98742	Thra	thyroid hormone receptor alpha	11		positive regulation of female receptivity			IMP	MGI:1860441 	J:61839 	
MGI:98743	Thrb	thyroid hormone receptor beta	14		female courtship behavior			IMP	MGI:1860441 	J:61839 	
MGI:98743	Thrb	thyroid hormone receptor beta	14		negative regulation of female receptivity			IMP	MGI:1860434 	J:61839 	
MGI:2385852	Tifab	TRAF-interacting protein with forkhead-associated domain, family member B	13		auditory behavior			ISO	Q6ZNK6 	J:164563 	
MGI:2385852	Tifab	TRAF-interacting protein with forkhead-associated domain, family member B	13		learned vocalization behavior			ISO	Q6ZNK6 	J:164563 	
MGI:1346060	Tlr2	toll-like receptor 2	3		learning	happens in brain		IGI	P05067 P49768 	J:180762 	
MGI:2448622	tmgc12	Tennessee Mouse Genome Consortium 12	15		adult locomotory behavior			IMP	MGI:2448638 	J:136464 	
MGI:2448622	tmgc12	Tennessee Mouse Genome Consortium 12	15		behavioral response to ethanol			IMP	MGI:2448638 	J:136464 	
MGI:3589229	tmgc56	Tennessee Mouse Genome Consortium 56	15		adult locomotory behavior			IMP	MGI:3589256 	J:136464 	
MGI:3589229	tmgc56	Tennessee Mouse Genome Consortium 56	15		behavioral response to ethanol			IMP	MGI:3589256 	J:136464 	
MGI:98775	Tmod1	tropomodulin 1	4		adult locomotory behavior			IMP	MGI:2687078 	J:158797 	
MGI:1355335	Tmod2	tropomodulin 2	9		learning or memory			IMP	MGI:2664502 	J:83752 	
MGI:99516	Tnr	tenascin R	1		associative learning			IMP	MGI:2154583 	J:101839 	
MGI:99516	Tnr	tenascin R	1		locomotory exploration behavior			IMP	MGI:2154583 	J:96215 	
MGI:106618	Tpgs1	tubulin polyglutamylase complex subunit 1	10		adult behavior			IMP	MGI:2388468 	J:79292 	
MGI:98823	Trh	thyrotropin releasing hormone	6		adult walking behavior			IGI	MGI:109482 	J:36184 	
MGI:98823	Trh	thyrotropin releasing hormone	6		eating behavior			IBA	PTN001048877 	J:265628 	
MGI:98823	Trh	thyrotropin releasing hormone	6		eating behavior			ISO	RGD:3903 	J:155856 	
MGI:98823	Trh	thyrotropin releasing hormone	6		negative regulation of feeding behavior			ISO	RGD:3903 	J:155856 	
MGI:1916185	Trmt1l	tRNA methyltransferase 1 like	1		adult behavior			IMP	MGI:3702935 	J:118222 	
MGI:1916185	Trmt1l	tRNA methyltransferase 1 like	1		adult locomotory behavior			IMP	MGI:3702935 	J:118222 	
MGI:1916185	Trmt1l	tRNA methyltransferase 1 like	1		behavior			IEA	KW-0085 	J:60000 	
MGI:98834	Trp53	transformation related protein 53	11		circadian behavior			IMP		J:217260 	
MGI:109527	Trpc2	transient receptor potential cation channel, subfamily C, member 2	7		female courtship behavior			IMP	MGI:2657154 	J:125091 	
MGI:109527	Trpc2	transient receptor potential cation channel, subfamily C, member 2	7		inter-male aggressive behavior			IMP	MGI:2657154 	J:74988 	
MGI:109527	Trpc2	transient receptor potential cation channel, subfamily C, member 2	7		mating behavior, sex discrimination			IMP	MGI:2179812 	J:76339 	
MGI:109527	Trpc2	transient receptor potential cation channel, subfamily C, member 2	7		mating behavior, sex discrimination			IMP	MGI:2657154 	J:74988 	
MGI:109527	Trpc2	transient receptor potential cation channel, subfamily C, member 2	7		negative regulation of male mating behavior			IGI	MGI:5510833 	J:201046 	
MGI:109527	Trpc2	transient receptor potential cation channel, subfamily C, member 2	7		territorial aggressive behavior			IMP	MGI:2179812 	J:76339 	
MGI:109527	Trpc2	transient receptor potential cation channel, subfamily C, member 2	7		territorial aggressive behavior			IMP	MGI:2657154 	J:125091 	
MGI:1929996	Trpm7	transient receptor potential cation channel, subfamily M, member 7	2		memory			ISO	RGD:620053 	J:155856 	
MGI:1341787	Trpv1	transient receptor potential cation channel, subfamily V, member 1	11		behavioral response to pain			IDA		J:145300 	
MGI:1341787	Trpv1	transient receptor potential cation channel, subfamily V, member 1	11		behavioral response to pain			IMP	MGI:1934023 	J:127256 J:133326 	
MGI:1929183	Tsc1	TSC complex subunit 1	2		adult locomotory behavior			ISO	RGD:620124 	J:155856 	
MGI:102548	Tsc2	TSC complex subunit 2	17		social behavior			ISO	RGD:3908 	J:155856 	
MGI:98849	Tshr	thyroid stimulating hormone receptor	12		adult locomotory behavior			IMP	MGI:1856914 	J:85902 	
MGI:88222	Tspo	translocator protein	15		behavioral response to pain			ISO	RGD:2228 	J:155856 	
MGI:108118	Tsx	testis specific X-linked gene	X		adult behavior			IMP	MGI:5050138 	J:177104 	
MGI:2147036	Ttbk1	tau tubulin kinase 1	17		learning or memory			ISO	Q5TCY1 	J:164563 	
MGI:1913894	Uba6	ubiquitin-like modifier activating enzyme 6	5		learning			IMP	MGI:2176173 MGI:5509054 	J:198126 	
MGI:1913894	Uba6	ubiquitin-like modifier activating enzyme 6	5		locomotory behavior			IMP	MGI:2176173 MGI:5509054 	J:198126 	
MGI:1917343	Ube2q1	ubiquitin-conjugating enzyme E2Q family member 1	3		mating behavior			IMP	MGI:5486217 	J:195898 	
MGI:1917343	Ube2q1	ubiquitin-conjugating enzyme E2Q family member 1	3		suckling behavior			IMP	MGI:5486217 	J:195898 	
MGI:1861100	Ubr3	ubiquitin protein ligase E3 component n-recognin 3	2		olfactory behavior			IMP	MGI:3718505 	J:123383 	
MGI:1861100	Ubr3	ubiquitin protein ligase E3 component n-recognin 3	2		suckling behavior			IMP	MGI:3718505 	J:123383 	
MGI:103149	Uchl1	ubiquitin carboxy-terminal hydrolase L1	5		adult walking behavior			IGI	MGI:1355274 	J:71819 	
MGI:103149	Uchl1	ubiquitin carboxy-terminal hydrolase L1	5		adult walking behavior			IMP	MGI:1856882 	J:30954 J:71819 	
MGI:103149	Uchl1	ubiquitin carboxy-terminal hydrolase L1	5		eating behavior			IGI	MGI:1355274 	J:71819 	
MGI:1355274	Uchl3	ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)	14		adult walking behavior			IGI	MGI:103149 	J:71819 	
MGI:1355274	Uchl3	ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)	14		eating behavior			IGI	MGI:103149 	J:71819 	
MGI:1276123	Ucn	urocortin	5		associative learning			ISO	RGD:3929 	J:155856 	
MGI:1276123	Ucn	urocortin	5		drinking behavior			ISO	RGD:3929 	J:155856 	
MGI:1276123	Ucn	urocortin	5		feeding behavior			ISO	RGD:3929 	J:155856 	
MGI:1276123	Ucn	urocortin	5		learning or memory			ISO	RGD:3929 	J:155856 	
MGI:1276123	Ucn	urocortin	5		negative regulation of feeding behavior			IBA	PTN000385780 	J:265628 	
MGI:1276123	Ucn	urocortin	5		negative regulation of feeding behavior			ISO	RGD:3929 	J:155856 	
MGI:1276123	Ucn	urocortin	5		positive regulation of behavioral fear response			ISO	RGD:3929 	J:155856 	
MGI:1276123	Ucn	urocortin	5		social behavior			ISO	RGD:3929 	J:155856 	
MGI:1921622	Ulk4	unc-51-like kinase 4	9		adult behavior			IMP	MGI:4362969 	J:258894 	
MGI:1921622	Ulk4	unc-51-like kinase 4	9		social behavior			IMP	MGI:4362969 	J:258894 	
MGI:2684729	Unc79	unc-79 homolog	12		adult behavior			IMP	MGI:3701691 	J:163308 	
MGI:2684729	Unc79	unc-79 homolog	12		behavioral response to ethanol			IMP	MGI:3701691 	J:163308 	
MGI:1858178	Usp2	ubiquitin specific peptidase 2	9		circadian behavior			IMP		J:215857 	
MGI:1858178	Usp2	ubiquitin specific peptidase 2	9		locomotor rhythm			IMP		J:215857 	
MGI:1916977	Usp46	ubiquitin specific peptidase 46	5		adult feeding behavior			IMP	MGI:5438646 MGI:5438668 	J:199846 	
MGI:1916977	Usp46	ubiquitin specific peptidase 46	5		behavior			IEA	KW-0085 	J:60000 	
MGI:1916977	Usp46	ubiquitin specific peptidase 46	5		behavioral fear response			IMP	MGI:5438668 	J:187828 	
MGI:1916977	Usp46	ubiquitin specific peptidase 46	5		behavioral response to ethanol			IMP	MGI:5438646 MGI:5438668 	J:199846 	
MGI:1346329	Uts2	urotensin 2	4		positive regulation of circadian sleep/wake cycle, REM sleep			ISO	RGD:3930 	J:155856 	
MGI:1346329	Uts2	urotensin 2	4		positive regulation of circadian sleep/wake cycle, wakefulness			ISO	RGD:3930 	J:155856 	
MGI:2183450	Uts2r	urotensin 2 receptor	11		positive regulation of circadian sleep/wake cycle, REM sleep			ISO	RGD:621884 	J:155856 	
MGI:2183450	Uts2r	urotensin 2 receptor	11		positive regulation of circadian sleep/wake cycle, wakefulness			ISO	RGD:621884 	J:155856 	
MGI:106919	Vdac1	voltage-dependent anion channel 1	11		behavioral fear response			IMP	MGI:2182154 	J:76838 	
MGI:106919	Vdac1	voltage-dependent anion channel 1	11		learning			IMP	MGI:2182154 	J:76838 	
MGI:106922	Vdac3	voltage-dependent anion channel 3	8		behavioral fear response			IMP	MGI:2182182 	J:76838 	
MGI:106922	Vdac3	voltage-dependent anion channel 3	8		learning			IMP	MGI:2182182 	J:76838 	
MGI:98933	Vip	vasoactive intestinal polypeptide	10		learning or memory			IBA	PTN002598709 	J:265628 	
MGI:98933	Vip	vasoactive intestinal polypeptide	10		learning or memory			ISO	RGD:621647 	J:155856 	
MGI:3646674	Vmn2r116	vomeronasal 2, receptor 116	17		positive regulation of female receptivity			IGI	MGI:3645915 	J:162636 	
MGI:2444304	Vps13a	vacuolar protein sorting 13A	19		locomotory behavior			IMP	MGI:3531502 	J:96243 	
MGI:2444304	Vps13a	vacuolar protein sorting 13A	19		social behavior			IMP	MGI:3531502 	J:96243 	
MGI:1890467	Vps35	VPS35 retromer complex component	8		positive regulation of locomotion involved in locomotory behavior	happens at the same time as locomotory exploration behavior,happens at the same time as aging		IMP		J:225806 	
MGI:2179729	Vwa1	von Willebrand factor A domain containing 1	4		behavioral response to pain			IMP	MGI:3809230 	J:149746 	
MGI:1917431	Ythdf1	YTH N6-methyladenosine RNA binding protein 1	2		learning			IMP		J:267186 	
MGI:1917431	Ythdf1	YTH N6-methyladenosine RNA binding protein 1	2		memory			IMP		J:267186 	
MGI:1338012	Zdhhc8	zinc finger, DHHC domain containing 8	16		locomotory behavior			IMP	MGI:3047084 	J:91131 	
MGI:2686934	Zfhx2	zinc finger homeobox 2	14		adult behavior			IMP	MGI:3626365 MGI:3626366 	J:195826 	
MGI:99948	Zfhx3	zinc finger homeobox 3	8		regulation of locomotor rhythm			IMP		J:223990 	
MGI:1352495	Zfp385a	zinc finger protein 385A	15		learning or memory			IMP	MGI:3510440 	J:122544 	
MGI:1352495	Zfp385a	zinc finger protein 385A	15		locomotory behavior			IMP	MGI:3510440 	J:122544 	
MGI:99211	Zfx	zinc finger protein X-linked	X		parental behavior			IMP	MGI:2450147 	J:41131 	
MGI:106683	Zic1	zinc finger protein of the cerebellum 1	9		adult walking behavior			IMP	MGI:2156822 	J:73794 	
MGI:1890508	Zmpste24	zinc metallopeptidase, STE24	4		adult walking behavior			IMP	MGI:2180033 	J:76209 	

