MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:3036234	Hdac4	histone deacetylase 4	1		histone deacetylation			ISO	P56524 	J:164563 	
MGI:3036234	Hdac4	histone deacetylase 4	1		histone H3 deacetylation			ISO	P56524 	J:164563 	
MGI:3036234	Hdac4	histone deacetylase 4	1		histone H4 deacetylation			ISO	P56524 	J:164563 	
MGI:3036234	Hdac4	histone deacetylase 4	1		positive regulation of lamellipodium assembly			ISO	RGD:619979 	J:155856 	
MGI:1333784	Hdac5	histone deacetylase 5	11		chromatin organization			TAS		J:113927 	
MGI:1333784	Hdac5	histone deacetylase 5	11		histone deacetylation			ISO	Q9UQL6 	J:164563 	
MGI:1333752	Hdac6	histone deacetylase 6	X		aggresome assembly			IGI	MGI:99919 	J:111173 	
MGI:1333752	Hdac6	histone deacetylase 6	X		aggresome assembly			ISO	Q9UBN7 	J:164563 	
MGI:1333752	Hdac6	histone deacetylase 6	X		chromatin organization			IEA	KW-0156 	J:60000 	
MGI:1333752	Hdac6	histone deacetylase 6	X		collateral sprouting	happens in cerebral cortex neuron		IMP		J:205987 	
MGI:1333752	Hdac6	histone deacetylase 6	X		dendritic spine morphogenesis	happens in cerebral cortex neuron		IMP		J:205987 	
MGI:1333752	Hdac6	histone deacetylase 6	X		histone deacetylation			ISO	Q9UBN7 	J:164563 	
MGI:1333752	Hdac6	histone deacetylase 6	X		negative regulation of microtubule depolymerization			IDA		J:80835 	
MGI:1333752	Hdac6	histone deacetylase 6	X		negative regulation of protein complex assembly			ISO	Q9UBN7 	J:164563 	
MGI:1333752	Hdac6	histone deacetylase 6	X		negative regulation of protein complex disassembly			ISO	Q9UBN7 	J:164563 	
MGI:1333752	Hdac6	histone deacetylase 6	X		parkin-mediated stimulation of mitophagy in response to mitochondrial depolarization			ISO	Q9UBN7 	J:164563 	
MGI:1333752	Hdac6	histone deacetylase 6	X		positive regulation of chaperone-mediated protein complex assembly			ISO	Q9UBN7 	J:164563 	
MGI:1333752	Hdac6	histone deacetylase 6	X		positive regulation of mitophagy in response to mitochondrial depolarization			IGI	Q9JK66 	J:217987 	
MGI:1333752	Hdac6	histone deacetylase 6	X		protein-containing complex disassembly			IGI	MGI:96238 MGI:99919 	J:125219 	
MGI:1891835	Hdac7	histone deacetylase 7	15		cell-cell junction assembly	has the participant dorsal aorta,has the participant blood vessel endothelial cell|has the participant cardinal vein,has the participant blood vessel endothelial cell|has the participant dorsal aorta,has the participant smooth muscle cell|has the participant cardinal vein,has the participant smooth muscle cell		IMP	MGI:3693627 	J:116008 	
MGI:1891835	Hdac7	histone deacetylase 7	15		chromatin organization			TAS		J:113927 	
MGI:1891835	Hdac7	histone deacetylase 7	15		histone deacetylation			IEA	IPR017320 	J:72247 	
MGI:1917565	Hdac8	histone deacetylase 8	X		chromatin organization			TAS		J:113927 	
MGI:1917565	Hdac8	histone deacetylase 8	X		histone deacetylation			IEA	IPR003084 	J:72247 	
MGI:1917565	Hdac8	histone deacetylase 8	X		histone H3 deacetylation			IBA	PTN002239566 	J:265628 	
MGI:1917565	Hdac8	histone deacetylase 8	X		histone H4 deacetylation			IBA	PTN002239566 	J:265628 	
MGI:1917565	Hdac8	histone deacetylase 8	X		regulation of cohesin loading			ISO	Q9BY41 	J:164563 	
MGI:1917565	Hdac8	histone deacetylase 8	X		regulation of telomere maintenance			ISO	Q9BY41 	J:164563 	
MGI:1917565	Hdac8	histone deacetylase 8	X		sister chromatid cohesion			ISO	Q9BY41 	J:164563 	
MGI:1931221	Hdac9	histone deacetylase 9	12		chromatin organization			TAS		J:113927 	
MGI:1931221	Hdac9	histone deacetylase 9	12		histone deacetylation			ISO	Q9UKV0 	J:164563 	
MGI:1931221	Hdac9	histone deacetylase 9	12		histone H3 deacetylation			ISO	Q9UKV0 	J:164563 	
MGI:1931221	Hdac9	histone deacetylase 9	12		histone H4 deacetylation			ISO	Q9UKV0 	J:164563 	
MGI:1931221	Hdac9	histone deacetylase 9	12		histone H4-K16 deacetylation			ISO	Q9UKV0 	J:164563 	
MGI:2158340	Hdac10	histone deacetylase 10	15		histone deacetylation			ISO	AF407272 	J:73643 	
MGI:2158340	Hdac10	histone deacetylase 10	15		histone deacetylation			ISO	Q969S8 	J:164563 	
MGI:2385252	Hdac11	histone deacetylase 11	6		chromatin organization			TAS		J:113927 	
MGI:2385252	Hdac11	histone deacetylase 11	6		histone deacetylation			ISO	Q96DB2 	J:164563 	
MGI:1194492	Hdgfl2	HDGF like 2	17		positive regulation of cell growth			ISO	Q7Z4V5 	J:164563 	
MGI:1352760	Hdgfl3	HDGF like 3	7		microtubule polymerization			IDA		J:149774 	
MGI:1352760	Hdgfl3	HDGF like 3	7		negative regulation of microtubule depolymerization			IDA		J:149774 	
MGI:1352760	Hdgfl3	HDGF like 3	7		neuron projection development			IMP		J:149774 	
MGI:1860084	Hebp2	heme binding protein 2	10		positive regulation of mitochondrial membrane permeability			ISO	Q9Y5Z4 	J:164563 	
MGI:2444115	Hecw1	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1	13		regulation of dendrite morphogenesis			IBA	PTN000882924 	J:265628 	
MGI:2685817	Hecw2	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2	1		regulation of dendrite morphogenesis			IBA	PTN000882924 	J:265628 	
MGI:2685817	Hecw2	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2	1		regulation of mitotic metaphase/anaphase transition			ISO	Q9P2P5 	J:164563 	
MGI:1924696	Heg1	heart development protein with EGF-like domains 1	16		cell-cell junction assembly			IEA	IPR028720 	J:72247 	
MGI:1924696	Heg1	heart development protein with EGF-like domains 1	16		cell-cell junction organization			IMP	MGI:3838392 	J:146528 	
MGI:1924696	Heg1	heart development protein with EGF-like domains 1	16		endothelial cell morphogenesis	results in the morphogenesis of endothelial cell of lymphatic vessel		IMP	MGI:3838392 	J:146528 	
MGI:106209	Hells	helicase, lymphoid specific	19		chromatin silencing			IMP	MGI:2178586 	J:93871 	
MGI:106209	Hells	helicase, lymphoid specific	19		methylation-dependent chromatin silencing			IMP		J:96925 	
MGI:106209	Hells	helicase, lymphoid specific	19		pericentric heterochromatin assembly			IMP		J:89936 	
MGI:2671382	hem1	haematopoietic 1	11		actin filament capping			IMP	MGI:3818728 	J:141377 	
MGI:2671382	hem1	haematopoietic 1	11		actin filament polymerization			IMP	MGI:3818728 	J:141377 	
MGI:2671382	hem1	haematopoietic 1	11		cell morphogenesis			IMP	MGI:3818728 	J:141377 	
MGI:2141520	Hepacam2	HEPACAM family member 2	6		centrosome cycle			IBA	PTN002236099 	J:265628 	
MGI:2141520	Hepacam2	HEPACAM family member 2	6		centrosome cycle			ISO	A8MVW5 	J:164563 	
MGI:2384589	Herc1	HECT and RLD domain containing E3 ubiquitin protein ligase family member 1	9		neuron projection development	happens in cerebellum,happens in Purkinje cell		IMP	MGI:3613033 	J:23733 	
MGI:104853	Hes1	hes family bHLH transcription factor 1	16		cell morphogenesis involved in neuron differentiation	results in the morphogenesis of dopaminergic neuron		IGI	MGI:104877 	J:71074 	
MGI:104853	Hes1	hes family bHLH transcription factor 1	16		inner ear receptor cell stereocilium organization			IGI	MGI:104876 MGI:1341800 	J:171468 	
MGI:104853	Hes1	hes family bHLH transcription factor 1	16		negative regulation of neuron projection development			ISO	RGD:62081 	J:155856 	
MGI:104853	Hes1	hes family bHLH transcription factor 1	16		protein-containing complex assembly			IDA		J:175195 	
MGI:104853	Hes1	hes family bHLH transcription factor 1	16		regulation of protein complex assembly			ISO	RGD:62081 	J:155856 	
MGI:104876	Hes5	hes family bHLH transcription factor 5	4		inner ear receptor cell stereocilium organization			IGI	MGI:104853 MGI:1341800 	J:171468 	
MGI:104876	Hes5	hes family bHLH transcription factor 5	4		protein-containing complex assembly			IDA		J:175195 	
MGI:96073	Hexa	hexosaminidase A	9		cell morphogenesis involved in neuron differentiation			IMP	MGI:2429698 	J:88460 	
MGI:96073	Hexa	hexosaminidase A	9		lysosome organization	happens in retina ganglion cell layer,happens in neuron|happens in skeletal system,happens in chondrocyte|happens in skeletal system,happens in osteocyte|happens in skeletal system,happens in macrophage|happens in renal tubule,happens in epithelial cell|happens in brain,happens in CNS neuron (sensu Vertebrata)|happens in meninges,happens in macrophage|happens in meninges,happens in microglial cell|happens in choroid plexus stroma,happens in macrophage|happens in choroid plexus stroma,happens in microglial cell|happens in trigeminal nerve,happens in macrophage|happens in dorsal root ganglion,happens in macrophage|happens in sciatic nerve,happens in macrophage|happens in cornea,happens in macrophage|happens in sclera,happens in macrophage|happens in choroid plexus,happens in macrophage|happens in conjunctival sac,happens in macrophage|happens in iris,happens in macrophage|happens in ciliary body,happens in macrophage|happens in dermis,happens in macrophage|happens in liver,happens in macrophage|happens in metanephros,happens in macrophage|happens in connective tissue,happens in macrophage		IGI	MGI:96074 	J:41920 	
MGI:96073	Hexa	hexosaminidase A	9		lysosome organization	happens in macrophage|happens in chondrocyte|happens in telencephalon|happens in cerebellum|happens in brainstem|happens in spinal cord|happens in trigeminal nerve|happens in sciatic nerve|happens in spleen|happens in brain,happens in neuron|happens in trigeminal ganglion,happens in neuron|happens in dorsal root ganglion,happens in neuron		IGI	MGI:96074 	J:36305 	
MGI:96073	Hexa	hexosaminidase A	9		lysosome organization	happens in brain		IMP	MGI:1857181 	J:39569 	
MGI:96073	Hexa	hexosaminidase A	9		lysosome organization	happens in cerebral cortex,happens in CNS neuron (sensu Vertebrata)|happens in piriform cortex,happens in CNS neuron (sensu Vertebrata)|happens in retrohippocampal cortex,happens in CNS neuron (sensu Vertebrata)|happens in hippocampus CA3,happens in CNS neuron (sensu Vertebrata)|happens in amygdala,happens in CNS neuron (sensu Vertebrata)|happens in telencephalon septum,happens in CNS neuron (sensu Vertebrata)|happens in mammillary body,happens in CNS neuron (sensu Vertebrata)|happens in lateral hypothalamic area,happens in CNS neuron (sensu Vertebrata)|happens in brainstem,happens in CNS neuron (sensu Vertebrata)		IMP	MGI:1857181 	J:21008 	
MGI:96073	Hexa	hexosaminidase A	9		lysosome organization	happens in brain,happens in CNS neuron (sensu Vertebrata)		IMP	MGI:2429698 	J:43447 	
MGI:96073	Hexa	hexosaminidase A	9		lysosome organization	happens in epididymis		IMP	MGI:2429698 	J:48608 	
MGI:96073	Hexa	hexosaminidase A	9		lysosome organization	happens in epididymis,happens in ciliated epithelial cell		IMP	MGI:2429698 	J:59828 	
MGI:96073	Hexa	hexosaminidase A	9		lysosome organization	happens in spinal cord gray matter|happens in spinal cord marginal layer|happens in piriform cortex,happens in CNS neuron (sensu Vertebrata)|happens in hippocampus CA3,happens in CNS neuron (sensu Vertebrata)|happens in subiculum,happens in CNS neuron (sensu Vertebrata)|happens in amygdala,happens in CNS neuron (sensu Vertebrata)|happens in hypothalamus,happens in CNS neuron (sensu Vertebrata)|happens in paraventricular hypothalamic nucleus,happens in CNS neuron (sensu Vertebrata)|happens in supraoptic nucleus,happens in CNS neuron (sensu Vertebrata)|happens in ventromedial hypothalamic nucleus,happens in CNS neuron (sensu Vertebrata)|happens in arcuate nucleus,happens in CNS neuron (sensu Vertebrata)|happens in primary motor cortex,happens in CNS neuron (sensu Vertebrata)|happens in cortical layer V,happens in CNS neuron (sensu Vertebrata)|happens in substantia nigra,happens in CNS neuron (sensu Vertebrata)|happens in cerebellum granule cell layer,happens in CNS neuron (sensu Vertebrata)|happens in primary somatosensory cortex,happens in CNS neuron (sensu Vertebrata)|happens in secondary somatosensory cortex,happens in CNS neuron (sensu Vertebrata)		IMP	MGI:2429698 	J:88460 	
MGI:96073	Hexa	hexosaminidase A	9		lysosome organization	happens in cerebral cortex|happens in liver		IMP	MGI:3581540 	J:30435 	
MGI:96074	Hexb	hexosaminidase B	13		lysosome organization	happens in brain,happens in neuron|happens in trigeminal ganglion,happens in neuron|happens in dorsal root ganglion,happens in neuron|happens in macrophage|happens in chondrocyte|happens in telencephalon|happens in cerebellum|happens in brainstem|happens in spinal cord|happens in trigeminal nerve|happens in sciatic nerve|happens in spleen		IGI	MGI:96073 	J:36305 	
MGI:96074	Hexb	hexosaminidase B	13		lysosome organization	happens in skeletal system,happens in chondrocyte|happens in skeletal system,happens in osteocyte|happens in skeletal system,happens in macrophage|happens in trigeminal nerve,happens in macrophage|happens in dorsal root ganglion,happens in macrophage|happens in sciatic nerve,happens in macrophage|happens in cornea,happens in macrophage|happens in sclera,happens in macrophage|happens in choroid plexus,happens in macrophage|happens in conjunctival sac,happens in macrophage|happens in iris,happens in macrophage|happens in ciliary body,happens in macrophage|happens in dermis,happens in macrophage|happens in liver,happens in macrophage|happens in metanephros,happens in macrophage|happens in connective tissue,happens in macrophage|happens in meninges,happens in macrophage|happens in meninges,happens in microglial cell|happens in choroid plexus stroma,happens in macrophage|happens in choroid plexus stroma,happens in microglial cell|happens in brain,happens in CNS neuron (sensu Vertebrata)|happens in renal tubule,happens in epithelial cell|happens in retina ganglion cell layer,happens in neuron		IGI	MGI:96073 	J:41920 	
MGI:96074	Hexb	hexosaminidase B	13		lysosome organization	happens in efferent duct of seminal vesicle|happens in epididymis		IMP	MGI:2429701 	J:48608 	
MGI:96074	Hexb	hexosaminidase B	13		lysosome organization	happens in renal proximal convoluted tubule,happens in epithelial cell|happens in spinal cord|happens in liver,happens in Kupffer cell|happens in liver,happens in endothelial cell|happens in liver parenchyma		IMP	MGI:2429701 	J:30899 	
MGI:96074	Hexb	hexosaminidase B	13		regulation of cell shape	results in the morphogenesis of macrophage		IMP		J:90687 	
MGI:1341800	Hey1	hairy/enhancer-of-split related with YRPW motif 1	3		inner ear receptor cell stereocilium organization			IGI	MGI:104853 MGI:104876 	J:171468 	
MGI:1341884	Hey2	hairy/enhancer-of-split related with YRPW motif 2	10		protein-DNA complex assembly			IDA		J:60859 	
MGI:1341884	Hey2	hairy/enhancer-of-split related with YRPW motif 2	10		protein-DNA complex assembly	happens in cardiac muscle cell		IDA		J:108520 	
MGI:109191	Hfe	homeostatic iron regulator	13		positive regulation of receptor-mediated endocytosis			ISO	Q30201 	J:164563 	
MGI:3036246	Hfm1	HFM1, ATP-dependent DNA helicase homolog	5		resolution of meiotic recombination intermediates			IBA	PTN002772474 	J:265628 	
MGI:3036246	Hfm1	HFM1, ATP-dependent DNA helicase homolog	5		resolution of meiotic recombination intermediates	happens in spermatocyte		IMP		J:195265 	
MGI:96079	Hgf	hepatocyte growth factor	5		cell morphogenesis			IDA		J:78319 	
MGI:96079	Hgf	hepatocyte growth factor	5		negative regulation of release of cytochrome c from mitochondria			ISO	P14210 	J:164563 	
MGI:96079	Hgf	hepatocyte growth factor	5		positive regulation of neuron projection regeneration			ISO	RGD:2794 	J:155856 	
MGI:104681	Hgs	HGF-regulated tyrosine kinase substrate	11		membrane invagination			ISO	O14964 	J:164563 	
MGI:1196297	Hgsnat	heparan-alpha-glucosaminide N-acetyltransferase	8		protein complex oligomerization			ISO	Q68CP4 	J:164563 	
MGI:96086	Hhex	hematopoietically expressed homeobox	19		DNA conformation change			ISO	Q03014 	J:164563 	
MGI:106918	Hif1a	hypoxia inducible factor 1, alpha subunit	12		positive regulation of autophagy of mitochondrion	is a part of cellular response to hypoxia,regulates UniProtKB:Q99J83,regulates UniProtKB:O88597		IMP		J:136548 	
MGI:1930666	Higd1a	HIG1 domain family, member 1A	9		negative regulation of release of cytochrome c from mitochondria			IDA		J:180719 	
MGI:1914294	Higd2a	HIG1 domain family, member 2A	13		mitochondrial respirasome assembly			IMP		J:182674 	
MGI:96738	Hikeshi	heat shock protein nuclear import factor	7		Golgi organization			IMP	MGI:2449650 	J:105164 	
MGI:2136691	Hils1	histone H1-like protein in spermatids 1	11		chromatin organization			IEA	KW-0156 	J:60000 	
MGI:2136691	Hils1	histone H1-like protein in spermatids 1	11		chromosome condensation			IBA	PTN000157378 	J:265628 	
MGI:2136691	Hils1	histone H1-like protein in spermatids 1	11		chromosome condensation	happens in testis		TAS		J:139579 	
MGI:2136691	Hils1	histone H1-like protein in spermatids 1	11		negative regulation of chromatin silencing			IBA	PTN000157378 	J:265628 	
MGI:2136691	Hils1	histone H1-like protein in spermatids 1	11		nucleosome assembly			IEA	IPR005818 	J:72247 	
MGI:2136691	Hils1	histone H1-like protein in spermatids 1	11		nucleosome positioning			IBA	PTN000157378 	J:265628 	
MGI:1914097	Hint3	histidine triad nucleotide binding protein 3	10		protein homotetramerization			ISO	Q9NQE9 	J:164563 	
MGI:1099804	Hip1	huntingtin interacting protein 1	5		actin filament organization			IBA	PTN000045135 	J:265628 	
MGI:1099804	Hip1	huntingtin interacting protein 1	5		clathrin coat assembly			IBA	PTN000045135 	J:265628 	
MGI:1099804	Hip1	huntingtin interacting protein 1	5		clathrin coat assembly			ISO	RGD:620305 	J:155856 	
MGI:1099804	Hip1	huntingtin interacting protein 1	5		clathrin coat assembly			ISO	O00291 	J:73120 J:164563 	
MGI:1099804	Hip1	huntingtin interacting protein 1	5		positive regulation of receptor-mediated endocytosis			IBA	PTN000045135 	J:265628 	
MGI:1099804	Hip1	huntingtin interacting protein 1	5		positive regulation of receptor-mediated endocytosis			IMP		J:73120 	
MGI:1099804	Hip1	huntingtin interacting protein 1	5		positive regulation of receptor-mediated endocytosis			ISO	O00291 	J:164563 	
MGI:1352504	Hip1r	huntingtin interacting protein 1 related	5		actin filament organization			IBA	PTN000045135 	J:265628 	
MGI:1352504	Hip1r	huntingtin interacting protein 1 related	5		clathrin coat assembly			IBA	PTN000045135 	J:265628 	
MGI:1352504	Hip1r	huntingtin interacting protein 1 related	5		clathrin coat assembly			IDA		J:236220 	
MGI:1352504	Hip1r	huntingtin interacting protein 1 related	5		membrane organization	results in the morphogenesis of intracellular canaliculus,happens in parietal cell,is upstream of gastric acid secretion		IMP		J:137705 	
MGI:1352504	Hip1r	huntingtin interacting protein 1 related	5		negative regulation of actin filament polymerization			IDA		J:236216 	
MGI:1352504	Hip1r	huntingtin interacting protein 1 related	5		negative regulation of actin filament polymerization			ISO	O75146 	J:164563 	
MGI:1352504	Hip1r	huntingtin interacting protein 1 related	5		negative regulation of Arp2/3 complex-mediated actin nucleation			IDA		J:236216 	
MGI:1352504	Hip1r	huntingtin interacting protein 1 related	5		positive regulation of clathrin coat assembly			IDA		J:230636 	
